作业 16805653 在 host.cluster.example.org 启动
CUDA: True NVIDIA A100-SXM4-80GB
    [train] iter 2780/18808  loss=nan
    [train] iter 2800/18808  loss=nan
    [train] iter 2820/18808  loss=nan
    [train] iter 2840/18808  loss=nan
    [train] iter 2860/18808  loss=nan
    [train] iter 2880/18808  loss=nan
    [train] iter 2900/18808  loss=nan
    [train] iter 2920/18808  loss=nan
    [train] iter 2940/18808  loss=nan
    [train] iter 2960/18808  loss=nan
    [train] iter 2980/18808  loss=nan
    [train] iter 3000/18808  loss=nan
    [train] iter 3020/18808  loss=nan
    [train] iter 3040/18808  loss=nan
    [train] iter 3060/18808  loss=nan
    [train] iter 3080/18808  loss=nan
    [train] iter 3100/18808  loss=nan
    [train] iter 3120/18808  loss=nan
    [train] iter 3140/18808  loss=nan
    [train] iter 3160/18808  loss=nan
    [train] iter 3180/18808  loss=nan
    [train] iter 3200/18808  loss=nan
    [train] iter 3220/18808  loss=nan
    [train] iter 3240/18808  loss=nan
    [train] iter 3260/18808  loss=nan
    [train] iter 3280/18808  loss=nan
    [train] iter 3300/18808  loss=nan
    [train] iter 3320/18808  loss=nan
    [train] iter 3340/18808  loss=nan
    [train] iter 3360/18808  loss=nan
    [train] iter 3380/18808  loss=nan
    [train] iter 3400/18808  loss=nan
    [train] iter 3420/18808  loss=nan
    [train] iter 3440/18808  loss=nan
    [train] iter 3460/18808  loss=nan
    [train] iter 3480/18808  loss=nan
    [train] iter 3500/18808  loss=nan
    [train] iter 3520/18808  loss=nan
    [train] iter 3540/18808  loss=nan
    [train] iter 3560/18808  loss=nan
    [train] iter 3580/18808  loss=nan
    [train] iter 3600/18808  loss=nan
    [train] iter 3620/18808  loss=nan
    [train] iter 3640/18808  loss=nan
    [train] iter 3660/18808  loss=nan
    [train] iter 3680/18808  loss=nan
    [train] iter 3700/18808  loss=nan
    [train] iter 3720/18808  loss=nan
    [train] iter 3740/18808  loss=nan
    [train] iter 3760/18808  loss=nan
    [train] iter 3780/18808  loss=nan
    [train] iter 3800/18808  loss=nan
    [train] iter 3820/18808  loss=nan
    [train] iter 3840/18808  loss=nan
    [train] iter 3860/18808  loss=nan
    [train] iter 3880/18808  loss=nan
    [train] iter 3900/18808  loss=nan
    [train] iter 3920/18808  loss=nan
    [train] iter 3940/18808  loss=nan
    [train] iter 3960/18808  loss=nan
    [train] iter 3980/18808  loss=nan
    [train] iter 4000/18808  loss=nan
    [train] iter 4020/18808  loss=nan
    [train] iter 4040/18808  loss=nan
    [train] iter 4060/18808  loss=nan
    [train] iter 4080/18808  loss=nan
    [train] iter 4100/18808  loss=nan
    [train] iter 4120/18808  loss=nan
    [train] iter 4140/18808  loss=nan
    [train] iter 4160/18808  loss=nan
    [train] iter 4180/18808  loss=nan
    [train] iter 4200/18808  loss=nan
    [train] iter 4220/18808  loss=nan
    [train] iter 4240/18808  loss=nan
    [train] iter 4260/18808  loss=nan
    [train] iter 4280/18808  loss=nan
    [train] iter 4300/18808  loss=nan
    [train] iter 4320/18808  loss=nan
    [train] iter 4340/18808  loss=nan
    [train] iter 4360/18808  loss=nan
    [train] iter 4380/18808  loss=nan
    [train] iter 4400/18808  loss=nan
    [train] iter 4420/18808  loss=nan
    [train] iter 4440/18808  loss=nan
    [train] iter 4460/18808  loss=nan
    [train] iter 4480/18808  loss=nan
    [train] iter 4500/18808  loss=nan
    [train] iter 4520/18808  loss=nan
    [train] iter 4540/18808  loss=nan
    [train] iter 4560/18808  loss=nan
    [train] iter 4580/18808  loss=nan
    [train] iter 4600/18808  loss=nan
    [train] iter 4620/18808  loss=nan
    [train] iter 4640/18808  loss=nan
    [train] iter 4660/18808  loss=nan
    [train] iter 4680/18808  loss=nan
    [train] iter 4700/18808  loss=nan
    [train] iter 4720/18808  loss=nan
    [train] iter 4740/18808  loss=nan
    [train] iter 4760/18808  loss=nan
    [train] iter 4780/18808  loss=nan
    [train] iter 4800/18808  loss=nan
    [train] iter 4820/18808  loss=nan
    [train] iter 4840/18808  loss=nan
    [train] iter 4860/18808  loss=nan
    [train] iter 4880/18808  loss=nan
    [train] iter 4900/18808  loss=nan
    [train] iter 4920/18808  loss=nan
    [train] iter 4940/18808  loss=nan
    [train] iter 4960/18808  loss=nan
    [train] iter 4980/18808  loss=nan
    [train] iter 5000/18808  loss=nan
    [train] iter 5020/18808  loss=nan
    [train] iter 5040/18808  loss=nan
    [train] iter 5060/18808  loss=nan
    [train] iter 5080/18808  loss=nan
    [train] iter 5100/18808  loss=nan
    [train] iter 5120/18808  loss=nan
    [train] iter 5140/18808  loss=nan
    [train] iter 5160/18808  loss=nan
    [train] iter 5180/18808  loss=nan
    [train] iter 5200/18808  loss=nan
    [train] iter 5220/18808  loss=nan
    [train] iter 5240/18808  loss=nan
    [train] iter 5260/18808  loss=nan
    [train] iter 5280/18808  loss=nan
    [train] iter 5300/18808  loss=nan
    [train] iter 5320/18808  loss=nan
    [train] iter 5340/18808  loss=nan
    [train] iter 5360/18808  loss=nan
    [train] iter 5380/18808  loss=nan
    [train] iter 5400/18808  loss=nan
    [train] iter 5420/18808  loss=nan
    [train] iter 5440/18808  loss=nan
    [train] iter 5460/18808  loss=nan
    [train] iter 5480/18808  loss=nan
    [train] iter 5500/18808  loss=nan
    [train] iter 5520/18808  loss=nan
    [train] iter 5540/18808  loss=nan
    [train] iter 5560/18808  loss=nan
    [train] iter 5580/18808  loss=nan
    [train] iter 5600/18808  loss=nan
    [train] iter 5620/18808  loss=nan
    [train] iter 5640/18808  loss=nan
    [train] iter 5660/18808  loss=nan
    [train] iter 5680/18808  loss=nan
    [train] iter 5700/18808  loss=nan
    [train] iter 5720/18808  loss=nan
    [train] iter 5740/18808  loss=nan
    [train] iter 5760/18808  loss=nan
    [train] iter 5780/18808  loss=nan
    [train] iter 5800/18808  loss=nan
    [train] iter 5820/18808  loss=nan
    [train] iter 5840/18808  loss=nan
    [train] iter 5860/18808  loss=nan
    [train] iter 5880/18808  loss=nan
    [train] iter 5900/18808  loss=nan
    [train] iter 5920/18808  loss=nan
    [train] iter 5940/18808  loss=nan
    [train] iter 5960/18808  loss=nan
    [train] iter 5980/18808  loss=nan
    [train] iter 6000/18808  loss=nan
    [train] iter 6020/18808  loss=nan
    [train] iter 6040/18808  loss=nan
    [train] iter 6060/18808  loss=nan
    [train] iter 6080/18808  loss=nan
    [train] iter 6100/18808  loss=nan
    [train] iter 6120/18808  loss=nan
    [train] iter 6140/18808  loss=nan
    [train] iter 6160/18808  loss=nan
    [train] iter 6180/18808  loss=nan
    [train] iter 6200/18808  loss=nan
    [train] iter 6220/18808  loss=nan
    [train] iter 6240/18808  loss=nan
    [train] iter 6260/18808  loss=nan
    [train] iter 6280/18808  loss=nan
    [train] iter 6300/18808  loss=nan
    [train] iter 6320/18808  loss=nan
    [train] iter 6340/18808  loss=nan
    [train] iter 6360/18808  loss=nan
    [train] iter 6380/18808  loss=nan
    [train] iter 6400/18808  loss=nan
    [train] iter 6420/18808  loss=nan
    [train] iter 6440/18808  loss=nan
    [train] iter 6460/18808  loss=nan
    [train] iter 6480/18808  loss=nan
    [train] iter 6500/18808  loss=nan
    [train] iter 6520/18808  loss=nan
    [train] iter 6540/18808  loss=nan
    [train] iter 6560/18808  loss=nan
    [train] iter 6580/18808  loss=nan
    [train] iter 6600/18808  loss=nan
    [train] iter 6620/18808  loss=nan
    [train] iter 6640/18808  loss=nan
    [train] iter 6660/18808  loss=nan
    [train] iter 6680/18808  loss=nan
    [train] iter 6700/18808  loss=nan
    [train] iter 6720/18808  loss=nan
    [train] iter 6740/18808  loss=nan
    [train] iter 6760/18808  loss=nan
    [train] iter 6780/18808  loss=nan
    [train] iter 6800/18808  loss=nan
    [train] iter 6820/18808  loss=nan
    [train] iter 6840/18808  loss=nan
    [train] iter 6860/18808  loss=nan
    [train] iter 6880/18808  loss=nan
    [train] iter 6900/18808  loss=nan
    [train] iter 6920/18808  loss=nan
    [train] iter 6940/18808  loss=nan
    [train] iter 6960/18808  loss=nan
    [train] iter 6980/18808  loss=nan
    [train] iter 7000/18808  loss=nan
    [train] iter 7020/18808  loss=nan
    [train] iter 7040/18808  loss=nan
    [train] iter 7060/18808  loss=nan
    [train] iter 7080/18808  loss=nan
    [train] iter 7100/18808  loss=nan
    [train] iter 7120/18808  loss=nan
    [train] iter 7140/18808  loss=nan
    [train] iter 7160/18808  loss=nan
    [train] iter 7180/18808  loss=nan
    [train] iter 7200/18808  loss=nan
    [train] iter 7220/18808  loss=nan
    [train] iter 7240/18808  loss=nan
    [train] iter 7260/18808  loss=nan
    [train] iter 7280/18808  loss=nan
    [train] iter 7300/18808  loss=nan
    [train] iter 7320/18808  loss=nan
    [train] iter 7340/18808  loss=nan
    [train] iter 7360/18808  loss=nan
    [train] iter 7380/18808  loss=nan
    [train] iter 7400/18808  loss=nan
    [train] iter 7420/18808  loss=nan
    [train] iter 7440/18808  loss=nan
    [train] iter 7460/18808  loss=nan
    [train] iter 7480/18808  loss=nan
    [train] iter 7500/18808  loss=nan
    [train] iter 7520/18808  loss=nan
    [train] iter 7540/18808  loss=nan
    [train] iter 7560/18808  loss=nan
    [train] iter 7580/18808  loss=nan
    [train] iter 7600/18808  loss=nan
    [train] iter 7620/18808  loss=nan
    [train] iter 7640/18808  loss=nan
    [train] iter 7660/18808  loss=nan
    [train] iter 7680/18808  loss=nan
    [train] iter 7700/18808  loss=nan
    [train] iter 7720/18808  loss=nan
    [train] iter 7740/18808  loss=nan
    [train] iter 7760/18808  loss=nan
    [train] iter 7780/18808  loss=nan
    [train] iter 7800/18808  loss=nan
    [train] iter 7820/18808  loss=nan
    [train] iter 7840/18808  loss=nan
    [train] iter 7860/18808  loss=nan
    [train] iter 7880/18808  loss=nan
    [train] iter 7900/18808  loss=nan
    [train] iter 7920/18808  loss=nan
    [train] iter 7940/18808  loss=nan
    [train] iter 7960/18808  loss=nan
    [train] iter 7980/18808  loss=nan
    [train] iter 8000/18808  loss=nan
    [train] iter 8020/18808  loss=nan
    [train] iter 8040/18808  loss=nan
    [train] iter 8060/18808  loss=nan
    [train] iter 8080/18808  loss=nan
    [train] iter 8100/18808  loss=nan
    [train] iter 8120/18808  loss=nan
    [train] iter 8140/18808  loss=nan
    [train] iter 8160/18808  loss=nan
    [train] iter 8180/18808  loss=nan
    [train] iter 8200/18808  loss=nan
    [train] iter 8220/18808  loss=nan
    [train] iter 8240/18808  loss=nan
    [train] iter 8260/18808  loss=nan
    [train] iter 8280/18808  loss=nan
    [train] iter 8300/18808  loss=nan
    [train] iter 8320/18808  loss=nan
    [train] iter 8340/18808  loss=nan
    [train] iter 8360/18808  loss=nan
    [train] iter 8380/18808  loss=nan
    [train] iter 8400/18808  loss=nan
    [train] iter 8420/18808  loss=nan
    [train] iter 8440/18808  loss=nan
    [train] iter 8460/18808  loss=nan
    [train] iter 8480/18808  loss=nan
    [train] iter 8500/18808  loss=nan
    [train] iter 8520/18808  loss=nan
    [train] iter 8540/18808  loss=nan
    [train] iter 8560/18808  loss=nan
    [train] iter 8580/18808  loss=nan
    [train] iter 8600/18808  loss=nan
    [train] iter 8620/18808  loss=nan
    [train] iter 8640/18808  loss=nan
    [train] iter 8660/18808  loss=nan
    [train] iter 8680/18808  loss=nan
    [train] iter 8700/18808  loss=nan
    [train] iter 8720/18808  loss=nan
    [train] iter 8740/18808  loss=nan
    [train] iter 8760/18808  loss=nan
    [train] iter 8780/18808  loss=nan
    [train] iter 8800/18808  loss=nan
    [train] iter 8820/18808  loss=nan
    [train] iter 8840/18808  loss=nan
    [train] iter 8860/18808  loss=nan
    [train] iter 8880/18808  loss=nan
    [train] iter 8900/18808  loss=nan
    [train] iter 8920/18808  loss=nan
    [train] iter 8940/18808  loss=nan
    [train] iter 8960/18808  loss=nan
    [train] iter 8980/18808  loss=nan
    [train] iter 9000/18808  loss=nan
    [train] iter 9020/18808  loss=nan
    [train] iter 9040/18808  loss=nan
    [train] iter 9060/18808  loss=nan
    [train] iter 9080/18808  loss=nan
    [train] iter 9100/18808  loss=nan
    [train] iter 9120/18808  loss=nan
    [train] iter 9140/18808  loss=nan
    [train] iter 9160/18808  loss=nan
    [train] iter 9180/18808  loss=nan
    [train] iter 9200/18808  loss=nan
    [train] iter 9220/18808  loss=nan
    [train] iter 9240/18808  loss=nan
    [train] iter 9260/18808  loss=nan
    [train] iter 9280/18808  loss=nan
    [train] iter 9300/18808  loss=nan
    [train] iter 9320/18808  loss=nan
    [train] iter 9340/18808  loss=nan
    [train] iter 9360/18808  loss=nan
    [train] iter 9380/18808  loss=nan
    [train] iter 9400/18808  loss=nan
    [train] iter 9420/18808  loss=nan
    [train] iter 9440/18808  loss=nan
    [train] iter 9460/18808  loss=nan
    [train] iter 9480/18808  loss=nan
    [train] iter 9500/18808  loss=nan
    [train] iter 9520/18808  loss=nan
    [train] iter 9540/18808  loss=nan
    [train] iter 9560/18808  loss=nan
    [train] iter 9580/18808  loss=nan
    [train] iter 9600/18808  loss=nan
    [train] iter 9620/18808  loss=nan
    [train] iter 9640/18808  loss=nan
    [train] iter 9660/18808  loss=nan
    [train] iter 9680/18808  loss=nan
    [train] iter 9700/18808  loss=nan
    [train] iter 9720/18808  loss=nan
    [train] iter 9740/18808  loss=nan
    [train] iter 9760/18808  loss=nan
    [train] iter 9780/18808  loss=nan
    [train] iter 9800/18808  loss=nan
    [train] iter 9820/18808  loss=nan
    [train] iter 9840/18808  loss=nan
    [train] iter 9860/18808  loss=nan
    [train] iter 9880/18808  loss=nan
    [train] iter 9900/18808  loss=nan
    [train] iter 9920/18808  loss=nan
    [train] iter 9940/18808  loss=nan
    [train] iter 9960/18808  loss=nan
    [train] iter 9980/18808  loss=nan
    [train] iter 10000/18808  loss=nan
    [train] iter 10020/18808  loss=nan
    [train] iter 10040/18808  loss=nan
    [train] iter 10060/18808  loss=nan
    [train] iter 10080/18808  loss=nan
    [train] iter 10100/18808  loss=nan
    [train] iter 10120/18808  loss=nan
    [train] iter 10140/18808  loss=nan
    [train] iter 10160/18808  loss=nan
    [train] iter 10180/18808  loss=nan
    [train] iter 10200/18808  loss=nan
    [train] iter 10220/18808  loss=nan
    [train] iter 10240/18808  loss=nan
    [train] iter 10260/18808  loss=nan
    [train] iter 10280/18808  loss=nan
    [train] iter 10300/18808  loss=nan
    [train] iter 10320/18808  loss=nan
    [train] iter 10340/18808  loss=nan
    [train] iter 10360/18808  loss=nan
    [train] iter 10380/18808  loss=nan
    [train] iter 10400/18808  loss=nan
    [train] iter 10420/18808  loss=nan
    [train] iter 10440/18808  loss=nan
    [train] iter 10460/18808  loss=nan
    [train] iter 10480/18808  loss=nan
    [train] iter 10500/18808  loss=nan
    [train] iter 10520/18808  loss=nan
    [train] iter 10540/18808  loss=nan
    [train] iter 10560/18808  loss=nan
    [train] iter 10580/18808  loss=nan
    [train] iter 10600/18808  loss=nan
    [train] iter 10620/18808  loss=nan
    [train] iter 10640/18808  loss=nan
    [train] iter 10660/18808  loss=nan
    [train] iter 10680/18808  loss=nan
    [train] iter 10700/18808  loss=nan
    [train] iter 10720/18808  loss=nan
    [train] iter 10740/18808  loss=nan
    [train] iter 10760/18808  loss=nan
    [train] iter 10780/18808  loss=nan
    [train] iter 10800/18808  loss=nan
    [train] iter 10820/18808  loss=nan
    [train] iter 10840/18808  loss=nan
    [train] iter 10860/18808  loss=nan
    [train] iter 10880/18808  loss=nan
    [train] iter 10900/18808  loss=nan
    [train] iter 10920/18808  loss=nan
    [train] iter 10940/18808  loss=nan
    [train] iter 10960/18808  loss=nan
    [train] iter 10980/18808  loss=nan
    [train] iter 11000/18808  loss=nan
    [train] iter 11020/18808  loss=nan
    [train] iter 11040/18808  loss=nan
    [train] iter 11060/18808  loss=nan
    [train] iter 11080/18808  loss=nan
    [train] iter 11100/18808  loss=nan
    [train] iter 11120/18808  loss=nan
    [train] iter 11140/18808  loss=nan
    [train] iter 11160/18808  loss=nan
    [train] iter 11180/18808  loss=nan
    [train] iter 11200/18808  loss=nan
    [train] iter 11220/18808  loss=nan
    [train] iter 11240/18808  loss=nan
    [train] iter 11260/18808  loss=nan
    [train] iter 11280/18808  loss=nan
    [train] iter 11300/18808  loss=nan
    [train] iter 11320/18808  loss=nan
    [train] iter 11340/18808  loss=nan
    [train] iter 11360/18808  loss=nan
    [train] iter 11380/18808  loss=nan
    [train] iter 11400/18808  loss=nan
    [train] iter 11420/18808  loss=nan
    [train] iter 11440/18808  loss=nan
    [train] iter 11460/18808  loss=nan
    [train] iter 11480/18808  loss=nan
    [train] iter 11500/18808  loss=nan
    [train] iter 11520/18808  loss=nan
    [train] iter 11540/18808  loss=nan
    [train] iter 11560/18808  loss=nan
    [train] iter 11580/18808  loss=nan
    [train] iter 11600/18808  loss=nan
    [train] iter 11620/18808  loss=nan
    [train] iter 11640/18808  loss=nan
    [train] iter 11660/18808  loss=nan
    [train] iter 11680/18808  loss=nan
    [train] iter 11700/18808  loss=nan
    [train] iter 11720/18808  loss=nan
    [train] iter 11740/18808  loss=nan
    [train] iter 11760/18808  loss=nan
    [train] iter 11780/18808  loss=nan
    [train] iter 11800/18808  loss=nan
    [train] iter 11820/18808  loss=nan
    [train] iter 11840/18808  loss=nan
    [train] iter 11860/18808  loss=nan
    [train] iter 11880/18808  loss=nan
    [train] iter 11900/18808  loss=nan
    [train] iter 11920/18808  loss=nan
    [train] iter 11940/18808  loss=nan
    [train] iter 11960/18808  loss=nan
    [train] iter 11980/18808  loss=nan
    [train] iter 12000/18808  loss=nan
    [train] iter 12020/18808  loss=nan
    [train] iter 12040/18808  loss=nan
    [train] iter 12060/18808  loss=nan
    [train] iter 12080/18808  loss=nan
    [train] iter 12100/18808  loss=nan
    [train] iter 12120/18808  loss=nan
    [train] iter 12140/18808  loss=nan
    [train] iter 12160/18808  loss=nan
    [train] iter 12180/18808  loss=nan
    [train] iter 12200/18808  loss=nan
    [train] iter 12220/18808  loss=nan
    [train] iter 12240/18808  loss=nan
    [train] iter 12260/18808  loss=nan
    [train] iter 12280/18808  loss=nan
    [train] iter 12300/18808  loss=nan
    [train] iter 12320/18808  loss=nan
    [train] iter 12340/18808  loss=nan
    [train] iter 12360/18808  loss=nan
    [train] iter 12380/18808  loss=nan
    [train] iter 12400/18808  loss=nan
    [train] iter 12420/18808  loss=nan
    [train] iter 12440/18808  loss=nan
    [train] iter 12460/18808  loss=nan
    [train] iter 12480/18808  loss=nan
    [train] iter 12500/18808  loss=nan
    [train] iter 12520/18808  loss=nan
    [train] iter 12540/18808  loss=nan
    [train] iter 12560/18808  loss=nan
    [train] iter 12580/18808  loss=nan
    [train] iter 12600/18808  loss=nan
    [train] iter 12620/18808  loss=nan
    [train] iter 12640/18808  loss=nan
    [train] iter 12660/18808  loss=nan
    [train] iter 12680/18808  loss=nan
    [train] iter 12700/18808  loss=nan
    [train] iter 12720/18808  loss=nan
    [train] iter 12740/18808  loss=nan
    [train] iter 12760/18808  loss=nan
    [train] iter 12780/18808  loss=nan
    [train] iter 12800/18808  loss=nan
    [train] iter 12820/18808  loss=nan
    [train] iter 12840/18808  loss=nan
    [train] iter 12860/18808  loss=nan
    [train] iter 12880/18808  loss=nan
    [train] iter 12900/18808  loss=nan
    [train] iter 12920/18808  loss=nan
    [train] iter 12940/18808  loss=nan
    [train] iter 12960/18808  loss=nan
    [train] iter 12980/18808  loss=nan
    [train] iter 13000/18808  loss=nan
    [train] iter 13020/18808  loss=nan
    [train] iter 13040/18808  loss=nan
    [train] iter 13060/18808  loss=nan
    [train] iter 13080/18808  loss=nan
    [train] iter 13100/18808  loss=nan
    [train] iter 13120/18808  loss=nan
    [train] iter 13140/18808  loss=nan
    [train] iter 13160/18808  loss=nan
    [train] iter 13180/18808  loss=nan
    [train] iter 13200/18808  loss=nan
    [train] iter 13220/18808  loss=nan
    [train] iter 13240/18808  loss=nan
    [train] iter 13260/18808  loss=nan
    [train] iter 13280/18808  loss=nan
    [train] iter 13300/18808  loss=nan
    [train] iter 13320/18808  loss=nan
    [train] iter 13340/18808  loss=nan
    [train] iter 13360/18808  loss=nan
    [train] iter 13380/18808  loss=nan
    [train] iter 13400/18808  loss=nan
    [train] iter 13420/18808  loss=nan
    [train] iter 13440/18808  loss=nan
    [train] iter 13460/18808  loss=nan
    [train] iter 13480/18808  loss=nan
    [train] iter 13500/18808  loss=nan
    [train] iter 13520/18808  loss=nan
    [train] iter 13540/18808  loss=nan
    [train] iter 13560/18808  loss=nan
    [train] iter 13580/18808  loss=nan
    [train] iter 13600/18808  loss=nan
    [train] iter 13620/18808  loss=nan
    [train] iter 13640/18808  loss=nan
    [train] iter 13660/18808  loss=nan
    [train] iter 13680/18808  loss=nan
    [train] iter 13700/18808  loss=nan
    [train] iter 13720/18808  loss=nan
    [train] iter 13740/18808  loss=nan
    [train] iter 13760/18808  loss=nan
    [train] iter 13780/18808  loss=nan
    [train] iter 13800/18808  loss=nan
    [train] iter 13820/18808  loss=nan
    [train] iter 13840/18808  loss=nan
    [train] iter 13860/18808  loss=nan
    [train] iter 13880/18808  loss=nan
    [train] iter 13900/18808  loss=nan
    [train] iter 13920/18808  loss=nan
    [train] iter 13940/18808  loss=nan
    [train] iter 13960/18808  loss=nan
    [train] iter 13980/18808  loss=nan
    [train] iter 14000/18808  loss=nan
    [train] iter 14020/18808  loss=nan
    [train] iter 14040/18808  loss=nan
    [train] iter 14060/18808  loss=nan
    [train] iter 14080/18808  loss=nan
    [train] iter 14100/18808  loss=nan
    [train] iter 14120/18808  loss=nan
    [train] iter 14140/18808  loss=nan
    [train] iter 14160/18808  loss=nan
    [train] iter 14180/18808  loss=nan
    [train] iter 14200/18808  loss=nan
    [train] iter 14220/18808  loss=nan
    [train] iter 14240/18808  loss=nan
    [train] iter 14260/18808  loss=nan
    [train] iter 14280/18808  loss=nan
    [train] iter 14300/18808  loss=nan
    [train] iter 14320/18808  loss=nan
    [train] iter 14340/18808  loss=nan
    [train] iter 14360/18808  loss=nan
    [train] iter 14380/18808  loss=nan
    [train] iter 14400/18808  loss=nan
    [train] iter 14420/18808  loss=nan
    [train] iter 14440/18808  loss=nan
    [train] iter 14460/18808  loss=nan
    [train] iter 14480/18808  loss=nan
    [train] iter 14500/18808  loss=nan
    [train] iter 14520/18808  loss=nan
    [train] iter 14540/18808  loss=nan
    [train] iter 14560/18808  loss=nan
    [train] iter 14580/18808  loss=nan
    [train] iter 14600/18808  loss=nan
    [train] iter 14620/18808  loss=nan
    [train] iter 14640/18808  loss=nan
    [train] iter 14660/18808  loss=nan
    [train] iter 14680/18808  loss=nan
    [train] iter 14700/18808  loss=nan
    [train] iter 14720/18808  loss=nan
    [train] iter 14740/18808  loss=nan
    [train] iter 14760/18808  loss=nan
    [train] iter 14780/18808  loss=nan
    [train] iter 14800/18808  loss=nan
    [train] iter 14820/18808  loss=nan
    [train] iter 14840/18808  loss=nan
    [train] iter 14860/18808  loss=nan
    [train] iter 14880/18808  loss=nan
    [train] iter 14900/18808  loss=nan
    [train] iter 14920/18808  loss=nan
    [train] iter 14940/18808  loss=nan
    [train] iter 14960/18808  loss=nan
    [train] iter 14980/18808  loss=nan
    [train] iter 15000/18808  loss=nan
    [train] iter 15020/18808  loss=nan
    [train] iter 15040/18808  loss=nan
    [train] iter 15060/18808  loss=nan
    [train] iter 15080/18808  loss=nan
    [train] iter 15100/18808  loss=nan
    [train] iter 15120/18808  loss=nan
    [train] iter 15140/18808  loss=nan
    [train] iter 15160/18808  loss=nan
    [train] iter 15180/18808  loss=nan
    [train] iter 15200/18808  loss=nan
    [train] iter 15220/18808  loss=nan
    [train] iter 15240/18808  loss=nan
    [train] iter 15260/18808  loss=nan
    [train] iter 15280/18808  loss=nan
    [train] iter 15300/18808  loss=nan
    [train] iter 15320/18808  loss=nan
    [train] iter 15340/18808  loss=nan
    [train] iter 15360/18808  loss=nan
    [train] iter 15380/18808  loss=nan
    [train] iter 15400/18808  loss=nan
    [train] iter 15420/18808  loss=nan
    [train] iter 15440/18808  loss=nan
    [train] iter 15460/18808  loss=nan
    [train] iter 15480/18808  loss=nan
    [train] iter 15500/18808  loss=nan
    [train] iter 15520/18808  loss=nan
    [train] iter 15540/18808  loss=nan
    [train] iter 15560/18808  loss=nan
    [train] iter 15580/18808  loss=nan
    [train] iter 15600/18808  loss=nan
    [train] iter 15620/18808  loss=nan
    [train] iter 15640/18808  loss=nan
    [train] iter 15660/18808  loss=nan
    [train] iter 15680/18808  loss=nan
    [train] iter 15700/18808  loss=nan
    [train] iter 15720/18808  loss=nan
    [train] iter 15740/18808  loss=nan
    [train] iter 15760/18808  loss=nan
    [train] iter 15780/18808  loss=nan
    [train] iter 15800/18808  loss=nan
    [train] iter 15820/18808  loss=nan
    [train] iter 15840/18808  loss=nan
    [train] iter 15860/18808  loss=nan
    [train] iter 15880/18808  loss=nan
    [train] iter 15900/18808  loss=nan
    [train] iter 15920/18808  loss=nan
    [train] iter 15940/18808  loss=nan
    [train] iter 15960/18808  loss=nan
    [train] iter 15980/18808  loss=nan
    [train] iter 16000/18808  loss=nan
    [train] iter 16020/18808  loss=nan
    [train] iter 16040/18808  loss=nan
    [train] iter 16060/18808  loss=nan
    [train] iter 16080/18808  loss=nan
    [train] iter 16100/18808  loss=nan
    [train] iter 16120/18808  loss=nan
    [train] iter 16140/18808  loss=nan
    [train] iter 16160/18808  loss=nan
    [train] iter 16180/18808  loss=nan
    [train] iter 16200/18808  loss=nan
    [train] iter 16220/18808  loss=nan
    [train] iter 16240/18808  loss=nan
    [train] iter 16260/18808  loss=nan
    [train] iter 16280/18808  loss=nan
    [train] iter 16300/18808  loss=nan
    [train] iter 16320/18808  loss=nan
    [train] iter 16340/18808  loss=nan
    [train] iter 16360/18808  loss=nan
    [train] iter 16380/18808  loss=nan
    [train] iter 16400/18808  loss=nan
    [train] iter 16420/18808  loss=nan
    [train] iter 16440/18808  loss=nan
    [train] iter 16460/18808  loss=nan
    [train] iter 16480/18808  loss=nan
    [train] iter 16500/18808  loss=nan
    [train] iter 16520/18808  loss=nan
    [train] iter 16540/18808  loss=nan
    [train] iter 16560/18808  loss=nan
    [train] iter 16580/18808  loss=nan
    [train] iter 16600/18808  loss=nan
    [train] iter 16620/18808  loss=nan
    [train] iter 16640/18808  loss=nan
    [train] iter 16660/18808  loss=nan
    [train] iter 16680/18808  loss=nan
    [train] iter 16700/18808  loss=nan
    [train] iter 16720/18808  loss=nan
    [train] iter 16740/18808  loss=nan
    [train] iter 16760/18808  loss=nan
    [train] iter 16780/18808  loss=nan
    [train] iter 16800/18808  loss=nan
    [train] iter 16820/18808  loss=nan
    [train] iter 16840/18808  loss=nan
    [train] iter 16860/18808  loss=nan
    [train] iter 16880/18808  loss=nan
    [train] iter 16900/18808  loss=nan
    [train] iter 16920/18808  loss=nan
    [train] iter 16940/18808  loss=nan
    [train] iter 16960/18808  loss=nan
    [train] iter 16980/18808  loss=nan
    [train] iter 17000/18808  loss=nan
    [train] iter 17020/18808  loss=nan
    [train] iter 17040/18808  loss=nan
    [train] iter 17060/18808  loss=nan
    [train] iter 17080/18808  loss=nan
    [train] iter 17100/18808  loss=nan
    [train] iter 17120/18808  loss=nan
    [train] iter 17140/18808  loss=nan
    [train] iter 17160/18808  loss=nan
    [train] iter 17180/18808  loss=nan
    [train] iter 17200/18808  loss=nan
    [train] iter 17220/18808  loss=nan
    [train] iter 17240/18808  loss=nan
    [train] iter 17260/18808  loss=nan
    [train] iter 17280/18808  loss=nan
    [train] iter 17300/18808  loss=nan
    [train] iter 17320/18808  loss=nan
    [train] iter 17340/18808  loss=nan
    [train] iter 17360/18808  loss=nan
    [train] iter 17380/18808  loss=nan
    [train] iter 17400/18808  loss=nan
    [train] iter 17420/18808  loss=nan
    [train] iter 17440/18808  loss=nan
